"submission_id","QUD","RT","age","education","emoji_attitude","emoji_understanding","emoji_use","endTime","gender","languages","name","option1","option2","participant_id","picture1","picture2","platform","question","response","startDate","startTime","timeSpent","trial_name","trial_number","whatsapp"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/mittelmeer.jpg"", height=340px>",6263,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","filler-mittelmeer","beach_with_umbrella","polar_bear",18110046,"all_images/beach-with-umbrella_1f3d6-fe0f.png","all_images/polar-bear_1f43b-200d-2744-fe0f.png","android","Anna fährt ans Mittelmeer. <br> Welches der beiden Emojis passt besser zur Nachricht?","beach_with_umbrella","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",6,"multiple times"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-13-L3.jpg"", height=340px>",6836,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","N-13-L3","smiling_face","smiling_face_with_smiling_eyes",18110046,"all_images/smiling-face_263a-fe0f.png","all_images/smiling-face-with-smiling-eyes_1f60a.png","android","Anna ist gut gelaunt. <br>Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",7,"multiple times"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-06-L3.jpg"", height=340px>",8525,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","N-06-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",18110046,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Anna ist überglücklich. <br> Welches der beiden Emojis passt besser zur Nachricht?","beaming_face_with_smiling_eyes","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",8,"multiple times"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/feiern.jpg"", height=340px>",9790,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","filler-feiern","partying_face","yawning_face",18110046,"all_images/partying-face_1f973.png","all_images/yawning-face_1f971.png","android","Anna ist in Partystimmung. <br> Welches der beiden Emojis passt besser zur Nachricht?","partying_face","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",9,"multiple times"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-22-L3.jpg"", height=340px>",4507,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","AU-22-L3","expressionless_face","neutral_face",18110046,"all_images/expressionless-face_1f611.png","all_images/neutral-face_1f610.png","android","Anna ist etwas genervt. <br> Welches der beiden Emojis passt besser zur Nachricht?","neutral_face","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",10,"multiple times"
788,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-41-L3.jpg"", height=340px>",9051,27,"Schulabschluss","eher positiv","eher gut","oft",1679310404967,"männlich","deutsch","AU-41-L3","astonished_face","hushed_face",18110046,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Anna ist überrascht. <br> Welches der beiden Emojis passt besser zur Nachricht?","astonished_face","Mon Mar 20 2023 12:00:54 GMT+0100 (Mitteleuropäische Normalzeit)",1679310054830,5.83561666666667,"choose_emoji_four",11,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/party.jpg"", height=340px>",5754,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-party","pouting_face","smiling_face_with_heart_eyes",65190204,"all_images/pouting-face_1f621.png","all_images/smiling-face-with-heart-eyes_1f60d.png","android","Anna ist wütend. <br> Welches der beiden Emojis passt besser zur Nachricht?","pouting_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_one",1,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-12-L3.jpg"", height=340px>",6908,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-12-L3","smiling_face","smiling_face_with_smiling_eyes",65190204,"all_images/smiling-face_263a-fe0f.png","all_images/smiling-face-with-smiling-eyes_1f60a.png","android","Anna ist verlegen. <br> Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",1,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/schlafen.jpg"", height=340px>",3213,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-schlafen","money_mouth_face","sleeping_face",65190204,"all_images/money-mouth-face_1f911.png","all_images/sleeping-face_1f634.png","android","Anna ist sehr müde. <br> Welches der beiden Emojis passt besser zur Nachricht?","sleeping_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",2,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie:<br> <br> <img src=""all_images/friseur.jpg"", height=340px>",2924,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-friseur","pig_nose","woman_haircut",65190204,"all_images/pig-nose_1f43d.png","all_images/woman-getting-haircut_1f487-200d-2640-fe0f.png","android","Anna ist unzufrieden mit ihren Haaren. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_haircut","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",3,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-40-L3.jpg"", height=340px>",4979,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","AU-40-L3","astonished_face","hushed_face",65190204,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Anna macht sich Sorgen. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",4,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-37-L3.jpg"", height=340px>",4417,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-37-L3","frowning_face","slightly_frowning_face",65190204,"all_images/frowning-face_2639-fe0f.png","all_images/slightly-frowning-face_1f641.png","android","Anna ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","frowning_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",5,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/heizung.jpg"", height=340px>",2805,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-heizung","cowboy_hat_face","cold_face",65190204,"all_images/cowboy-hat-face_1f920.png","all_images/cold-face_1f976.png","android","Anna friert fürchterlich. <br> Welches der beiden Emojis passt besser zur Nachricht?","cold_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",6,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-02-L3.jpg"", height=340px>",6387,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","AU-02-L3","grinning_squinting_face","grinning_face_with_big_eyes",65190204,"all_images/grinning-squinting-face_1f606.png","all_images/grinning-face-with-big-eyes_1f603.png","android","Anna freut sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_big_eyes","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",7,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/krank.jpg"", height=340px>",2479,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-krank","sneezing_face","disguised_face",65190204,"all_images/sneezing-face_1f927.png","all_images/disguised-face_1f978.png","android","Anna hat sich erkältet. <br> Welches der beiden Emojis passt besser zur Nachricht?","sneezing_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",8,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-23-L3.jpg"", height=340px>",3880,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","AU-23-L3","expressionless_face","neutral_face",65190204,"all_images/expressionless-face_1f611.png","all_images/neutral-face_1f610.png","android","Anna ärgert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",9,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/zombie.jpg"", height=340px>",9128,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-zombie","woman_zombie","basketball",65190204,"all_images/woman-zombie_1f9df-200d-2640-fe0f.png","all_images/basketball_1f3c0.png","android","Anna möchte den neuen Zombie-Film schauen. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_zombie","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",10,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-04-L3.jpg"", height=340px>",4870,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-04-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",65190204,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Anna amüsiert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","beaming_face_with_smiling_eyes","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_two",11,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/handwerkerin.jpg"", height=340px>",4604,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-handwerkerin","mermaid","woman-mechanic",65190204,"all_images/mermaid_1f9dc-200d-2640-fe0f.png","all_images/woman-mechanic_1f469-200d-1f527.png","android","Anna erwartet eine Handwerkerin. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman-mechanic","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_three",1,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/feiern.jpg"", height=340px>",2898,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-feiern","partying_face","yawning_face",65190204,"all_images/partying-face_1f973.png","all_images/yawning-face_1f971.png","android","Anna ist in Partystimmung. <br> Welches der beiden Emojis passt besser zur Nachricht?","partying_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",1,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-41-L3.jpg"", height=340px>",5504,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","AU-41-L3","astonished_face","hushed_face",65190204,"all_images/astonished-face_1f632.png","all_images/hushed-face_1f62f.png","android","Anna ist überrascht. <br> Welches der beiden Emojis passt besser zur Nachricht?","astonished_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",2,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-13-L3.jpg"", height=340px>",4177,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-13-L3","smiling_face","smiling_face_with_smiling_eyes",65190204,"all_images/smiling-face_263a-fe0f.png","all_images/smiling-face-with-smiling-eyes_1f60a.png","android","Anna ist gut gelaunt. <br>Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",3,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/tierheim.jpg"", height=340px>",2479,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-tierheim","dog","dna",65190204,"all_images/dog_1f415.png","all_images/dna_1f9ec.png","android","Anna hat mit einem süßen Hund gespielt. <br> Welches der beiden Emojis passt besser zur Nachricht?","dog","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",4,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-36-L3.jpg"", height=340px>",3700,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-36-L3","frowning_face","slightly_frowning_face",65190204,"all_images/frowning-face_2639-fe0f.png","all_images/slightly-frowning-face_1f641.png","android","Anna ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","slightly_frowning_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",5,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/N-06-L3.jpg"", height=340px>",4610,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","N-06-L3","beaming_face_with_smiling_eyes","grinning_face_with_smiling_eyes",65190204,"all_images/beaming-face-with-smiling-eyes_1f601.png","all_images/grinning-face-with-smiling-eyes_1f604.png","android","Anna ist überglücklich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_smiling_eyes","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",6,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br/> <img src=""all_images/AU-07-L3.jpg"", height=340px>",3606,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","AU-07-L3","grinning_squinting_face","grinning_face_with_big_eyes",65190204,"all_images/grinning-squinting-face_1f606.png","all_images/grinning-face-with-big-eyes_1f603.png","android","Anna lacht. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_squinting_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",7,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/yoga.jpg"", height=340px>",2794,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-yoga","smiling_face_with_halo","hot_face",65190204,"all_images/smiling-face-with-halo_1f607.png","all_images/hot-face_1f975.png","android","Anna ist komplett erledigt vom Hot Yoga. <br> Welches der beiden Emojis passt besser zur Nachricht?","hot_face","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",8,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/pizza.jpg"", height=340px>",2235,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-pizza","magnet","pizza",65190204,"all_images/magnet_1f9f2.png","all_images/pizza_1f355.png","android","Anna hat Lust auf Pizza. <br> Welches der beiden Emojis passt besser zur Nachricht?","pizza","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",9,"multiple times"
787,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/mittelmeer.jpg"", height=340px>",2491,22,"Schulabschluss","positiv","sehr gut","oft",1679310253800,"weiblich","Deutsch","filler-mittelmeer","beach_with_umbrella","polar_bear",65190204,"all_images/beach-with-umbrella_1f3d6-fe0f.png","all_images/polar-bear_1f43b-200d-2744-fe0f.png","android","Anna fährt ans Mittelmeer. <br> Welches der beiden Emojis passt besser zur Nachricht?","beach_with_umbrella","Mon Mar 20 2023 12:01:42 GMT+0100 (Mitteleuropäische Normalzeit)",1679310102699,2.51835,"choose_emoji_four",10,"multiple times"
